"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2019","5,988.5","5,995.0","5,995.0","5,955.7","3.83M","0.44%"
"04/11/2019","5,962.2","5,955.7","6,008.1","5,942.5","2.27M","0.33%"
"04/10/2019","5,942.5","5,981.9","6,001.6","5,942.5","4.96M","-1.09%"
"04/09/2019","6,008.1","6,093.4","6,093.4","6,008.1","4.20M","-0.22%"
"04/08/2019","6,021.3","6,086.8","6,093.4","6,008.1","3.57M","-1.08%"
"04/05/2019","6,086.8","6,139.3","6,165.6","6,086.8","4.00M","0.22%"
"04/04/2019","6,073.7","6,152.4","6,178.7","6,073.7","3.49M","-0.32%"
"04/03/2019","6,093.4","5,995.0","6,100.0","5,936.0","4.07M","1.64%"
"04/02/2019","5,995.0","6,067.2","6,100.0","5,988.5","5.13M","-0.33%"
"04/01/2019","6,014.7","6,165.6","6,224.6","5,995.0","5.10M","-2.45%"
"03/29/2019","6,165.6","6,290.2","6,349.2","6,165.6","5.51M","-1.16%"
"03/28/2019","6,237.7","5,995.0","6,382.0","5,968.8","11.78M","2.92%"
"03/27/2019","6,060.6","6,008.1","6,086.8","5,975.3","3.76M","1.99%"
"03/26/2019","5,942.5","5,968.8","6,054.0","5,916.3","4.64M","-0.44%"
"03/25/2019","5,968.8","6,034.4","6,067.2","5,955.7","6.22M","-2.78%"
"03/22/2019","6,139.3","6,198.3","6,198.3","6,073.7","5.10M","1.74%"
"03/21/2019","6,034.4","6,119.6","6,244.3","6,008.1","6.88M","0.55%"
"03/20/2019","6,001.6","5,975.3","6,132.8","5,929.4","5.66M","0.44%"
"03/19/2019","5,975.3","6,113.1","6,132.8","5,968.8","5.75M","-2.25%"
"03/18/2019","6,113.1","6,132.8","6,224.6","6,106.5","5.99M","2.76%"
"03/15/2019","5,949.1","6,159.0","6,159.0","5,903.2","9.80M","-3.51%"
"03/14/2019","6,165.6","6,034.4","6,165.6","5,962.2","5.64M","2.17%"
"03/13/2019","6,034.4","6,231.1","6,296.7","6,034.4","8.18M","-2.64%"
"03/12/2019","6,198.3","6,519.7","6,519.7","6,172.1","7.55M","-2.07%"
"03/11/2019","6,329.5","6,165.6","6,368.9","6,165.6","8.30M","4.32%"
"03/08/2019","6,067.2","5,903.2","6,067.2","5,798.2","12.05M","0.54%"
"03/07/2019","6,034.4","6,237.7","6,277.1","6,034.4","9.73M","-3.87%"
"03/06/2019","6,277.1","6,473.8","6,559.1","6,106.5","15.89M","-3.43%"
"03/05/2019","6,500.1","6,559.1","6,821.5","6,401.7","16.02M","-0.40%"
"03/04/2019","6,526.3","6,421.4","6,526.3","6,231.1","14.78M","6.99%"
"03/01/2019","6,100.0","5,896.6","6,100.0","5,772.0","11.57M","6.77%"
